Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:437013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
437013;1;01/02/1970;1;"0,0";"0,0";1;0;1;1;1;"155,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
437013;1;01/01/1970;1;"0,0";"0,0";1;0;1;1;1;"155,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/12/1969;1;"0,0";"0,0";1;0;1;1;1;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/11/1969;1;"0,0";"0,0";1;0;1;1;1;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/10/1969;1;"1,3";"1,3";26;1;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/09/1969;1;"0,0";"0,0";1;0;1;1;1;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/08/1969;1;"6,3";"6,3";15;1;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/07/1969;1;"0,0";"0,0";1;0;1;1;1;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/06/1969;1;"25,2";"40,4";27;2;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,2";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/05/1969;1;"25,2";"40,6";20;2;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,2";"15,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/04/1969;1;"50,5";"82,2";9;4;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,0";"50,5";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/03/1969;1;"26,4";"51,3";24;4;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"26,4";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"16,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/02/1969;1;"0,0";"0,0";1;0;1;1;1;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
437013;1;01/01/1969;1;"21,8";"41,0";23;2;1;1;0;"263,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,8";"0,0";"0,0";"0,0";"0,0";"19,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/12/1968;1;"0,0";"0,0";1;0;1;1;1;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/11/1968;1;"1,2";"1,2";29;1;1;1;0;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/10/1968;1;"0,0";"0,0";1;0;1;1;1;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/09/1968;1;"0,0";"0,0";1;0;1;1;1;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/08/1968;1;"0,0";"0,0";1;0;1;1;1;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/07/1968;1;"0,0";"0,0";1;0;1;1;1;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/06/1968;1;"0,0";"0,0";1;0;1;1;1;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/05/1968;1;"37,2";"146,2";1;7;1;1;0;"686,1";1;"37,2";"0,0";"19,8";"0,0";"31,4";"0,0";"36,2";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"14,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/04/1968;1;"34,2";"169,0";26;8;1;1;0;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,4";"17,2";"0,0";"0,0";"0,0";"0,0";"32,8";"0,0";"0,0";"24,2";"28,2";"0,0";"15,8";"0,0";"34,2";"0,0";"6,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/03/1968;1;"61,2";"268,8";22;18;1;1;0;"686,1";1;"0,0";"7,8";"0,0";"30,2";"12,4";"0,0";"0,0";"0,0";"0,9";"16,1";"0,0";"9,4";"13,8";"13,4";"7,2";"12,7";"13,1";"23,2";"11,3";"16,4";"0,0";"61,2";"0,0";"5,3";"2,1";"0,0";"0,0";"12,3";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/02/1968;1;"27,3";"34,8";25;4;1;1;0;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"27,3";"5,2";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
437013;1;01/01/1968;1;"54,2";"66,1";22;3;1;1;0;"686,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"7,2";"0,0";"0,0";"54,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/09/1967;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/08/1967;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/07/1967;1;"10,4";"12,2";1;3;1;1;0;;0;"10,4";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/06/1967;1;"5,4";"11,8";8;3;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"2,9";"0,0";"0,0";"5,4";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/05/1967;1;"15,4";"70,7";6;13;1;1;0;;0;"13,8";"0,0";"3,1";"0,0";"0,0";"15,4";"0,0";"0,3";"0,0";"15,2";"3,5";"0,0";"1,8";"0,0";"0,9";"3,5";"0,8";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,7";"4,9";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/04/1967;1;"79,2";"450,9";24;15;1;1;0;;0;"38,6";"0,0";"15,2";"0,0";"75,6";"0,0";"0,0";"63,3";"15,4";"0,0";"12,3";"0,0";"0,0";"11,2";"0,0";"24,3";"0,0";"0,0";"10,4";"0,0";"2,5";"0,0";"0,2";"79,2";"37,2";"59,4";"0,0";"6,1";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/03/1967;1;"65,3";"196,0";15;9;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"6,3";"0,0";"0,0";"50,3";"0,0";"0,0";"0,0";"12,6";"65,3";"0,0";"0,0";"21,2";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,2";"0,0";"20,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/02/1967;1;"64,3";"199,3";15;11;1;1;0;;0;"0,0";"0,0";"0,0";"3,2";"6,3";"0,0";"0,0";"10,4";"15,3";"0,0";"0,0";"0,0";"0,0";"0,0";"64,3";"45,3";"10,2";"0,0";"0,0";"0,0";"0,0";"8,3";"20,3";"0,0";"0,0";"7,4";"8,3";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
437013;1;01/01/1967;1;"20,3";"69,8";13;7;1;1;0;;0;"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"3,2";"5,3";"0,0";"0,0";"0,0";"0,0";"20,3";"0,0";"0,0";"0,0";"0,0";"0,0";"15,2";"0,0";"0,0";"0,0";"0,0";"9,3";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/09/1966;1;"20,3";"73,3";23;7;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"6,2";"0,0";"0,0";"0,0";"0,0";"20,3";"17,4";"0,0";"0,0";"0,0";"10,2";"7,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/08/1966;1;"7,3";"16,8";23;3;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/07/1966;1;"15,6";"81,4";29;10;1;1;0;;0;"8,3";"11,2";"7,4";"0,0";"0,0";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";"3,2";"9,3";"0,0";"2,2";"5,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,4";"0,0";"0,0";"0,0";"0,0";"15,6";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/06/1966;1;"18,5";"66,2";7;6;1;1;0;;0;"0,0";"5,3";"10,2";"0,0";"8,5";"0,0";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/05/1966;1;"35,3";"110,9";26;8;1;1;0;;0;"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,5";"0,0";"0,0";"5,3";"0,0";"0,0";"35,3";"4,5";"0,0";"19,5";"20,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/04/1966;1;"38,5";"122,0";20;7;1;1;0;;0;"0,0";"0,0";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,3";"6,4";"0,0";"17,2";"0,0";"0,0";"0,0";"0,0";"0,0";"38,5";"0,0";"0,0";"0,0";"0,0";"18,5";"0,0";"0,0";"0,0";"5,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/03/1966;1;"27,3";"46,1";15;4;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"4,2";"8,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/02/1966;1;"10,3";"41,6";16;6;1;1;0;;0;"0,0";"0,0";"0,0";"3,2";"5,3";"7,5";"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,8";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
437013;1;01/01/1966;1;"8,3";"23,0";10;4;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"8,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"4,2";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/12/1965;1;"19,5";"33,3";24;3;1;1;0;"1566,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"0,0";"0,0";"8,5";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/11/1965;1;"0,0";"0,0";1;0;1;1;1;"1566,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/10/1965;1;"8,0";"21,3";15;3;1;1;0;"1566,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"8,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/09/1965;1;"16,0";"52,0";6;6;1;1;0;"1566,3";1;"0,0";"0,0";"0,0";"0,0";"8,0";"16,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,0";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,0";"8,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
437013;1;01/08/1965;1;"10,2";"24,7";24;3;1;1;0;"1566,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"8,5";"0,0";"0,0";"0,0";"10,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/07/1965;1;"18,5";"24,8";7;2;1;1;0;"1566,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
437013;1;01/06/1965;1;"35,8";"216,9";24;11;1;1;0;"1566,3";1;"0,0";"30,5";"28,8";"0,0";"0,0";"8,0";"0,0";"0,0";"10,6";"0,0";"0,0";"17,0";"26,5";"0,0";"0,0";"0,0";"0,0";"7,0";"18,0";"0,0";"0,0";"0,0";"16,0";"35,8";"0,0";"0,0";"0,0";"0,0";"0,0";"18,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
